ProductID,ProductName,Category,Price,StockQuantity,IsActive,CreatedAt
4594,Home Item 04594,Home,350.90,1349,1,2023-07-12 09:27:01
4595,Electronics Item 04595,Electronics,2296.65,1483,1,2020-12-25 12:24:05
4596,Home Item 04596,Home,436.50,727,1,2024-02-26 05:53:47
4597,Books Item 04597,Books,61.75,1366,1,2020-05-26 19:37:22
4598,Home Item 04598,Home,202.28,1509,1,2025-11-06 18:55:24
4599,Fashion Item 04599,Fashion,283.33,200,1,2022-08-01 20:03:12
4600,Grocery Item 04600,Grocery,103.65,1035,1,2025-11-03 06:09:33
4601,Home Item 04601,Home,343.42,1468,1,2023-03-09 01:15:37
4602,Grocery Item 04602,Grocery,86.40,1468,1,2025-12-08 17:27:19
4603,Home Item 04603,Home,439.02,360,1,2023-04-19 08:49:51
4604,Sports Item 04604,Sports,47.30,1460,1,2022-02-19 16:22:19
4605,Sports Item 04605,Sports,57.32,535,1,2025-12-29 03:56:17
4606,Home Item 04606,Home,253.73,1117,1,2023-08-24 07:05:36
4607,Beauty Item 04607,Beauty,148.58,225,1,2023-05-07 11:26:30
4608,Sports Item 04608,Sports,343.95,1522,1,2021-03-31 03:39:22
4609,Beauty Item 04609,Beauty,73.60,1262,1,2021-09-15 08:01:18
4610,Grocery Item 04610,Grocery,8.25,489,1,2022-08-08 22:44:41
4611,Electronics Item 04611,Electronics,2480.08,1712,1,2021-12-14 11:11:33
4612,Books Item 04612,Books,48.76,357,1,2024-12-23 08:35:07
4613,Books Item 04613,Books,13.30,1591,1,2023-05-07 13:49:55
4614,Electronics Item 04614,Electronics,45.81,1094,1,2025-05-11 05:46:09
4615,Home Item 04615,Home,24.89,1311,1,2025-05-23 13:32:08
4616,Home Item 04616,Home,335.38,234,0,2023-05-06 03:50:09
4617,Books Item 04617,Books,11.37,1914,0,2020-09-01 07:30:27
4618,Fashion Item 04618,Fashion,81.12,1306,1,2025-05-23 06:46:26
4619,Books Item 04619,Books,49.13,1850,1,2020-01-16 03:52:22
4620,Electronics Item 04620,Electronics,2016.67,549,1,2025-08-26 14:04:26
4621,Home Item 04621,Home,12.48,1003,1,2020-05-25 22:26:03
4622,Fashion Item 04622,Fashion,293.63,412,1,2024-10-18 10:29:09
4623,Books Item 04623,Books,73.46,1279,1,2022-07-31 16:40:15
4624,Home Item 04624,Home,110.72,1400,0,2020-04-11 13:32:29
4625,Home Item 04625,Home,206.17,1753,1,2021-07-05 17:33:25
4626,Home Item 04626,Home,78.51,1772,1,2024-02-25 07:35:36
4627,Beauty Item 04627,Beauty,189.84,1242,1,2024-11-12 01:52:46
4628,Electronics Item 04628,Electronics,486.48,951,1,2023-09-01 16:56:59
4629,Books Item 04629,Books,24.18,416,1,2021-02-27 00:36:07
4630,Electronics Item 04630,Electronics,56.92,336,1,2022-07-12 11:57:30
4631,Sports Item 04631,Sports,31.44,1600,1,2024-12-04 12:13:13
4632,Electronics Item 04632,Electronics,1169.85,830,1,2022-04-16 05:38:10
4633,Home Item 04633,Home,246.02,1931,1,2024-10-27 19:02:17
4634,Electronics Item 04634,Electronics,1209.92,49,1,2023-02-15 01:41:19
4635,Fashion Item 04635,Fashion,85.22,492,1,2025-03-15 02:34:40
4636,Beauty Item 04636,Beauty,82.65,1438,1,2024-10-08 05:05:15
4637,Sports Item 04637,Sports,22.08,1050,1,2021-10-24 05:09:11
4638,Fashion Item 04638,Fashion,69.43,1534,1,2024-08-23 23:52:15
4639,Electronics Item 04639,Electronics,1175.51,146,1,2025-05-31 14:30:35
4640,Electronics Item 04640,Electronics,896.41,1101,1,2024-02-03 09:06:28
4641,Electronics Item 04641,Electronics,193.72,813,1,2020-07-01 20:22:18
4642,Electronics Item 04642,Electronics,551.73,649,1,2024-01-22 17:36:18
4643,Electronics Item 04643,Electronics,483.20,1290,1,2020-07-01 04:20:07
4644,Sports Item 04644,Sports,190.12,454,1,2020-12-16 21:02:43
4645,Beauty Item 04645,Beauty,90.03,1250,1,2021-05-06 19:04:04
4646,Fashion Item 04646,Fashion,236.08,1240,1,2021-05-01 19:34:38
4647,Electronics Item 04647,Electronics,193.16,82,1,2024-08-19 13:10:34
4648,Home Item 04648,Home,259.44,314,1,2024-01-26 07:58:12
4649,Home Item 04649,Home,424.51,278,1,2022-01-26 21:49:24
4650,Electronics Item 04650,Electronics,1637.71,396,1,2022-08-09 22:45:33
4651,Sports Item 04651,Sports,182.80,1839,1,2022-11-22 08:18:32
4652,Grocery Item 04652,Grocery,95.25,420,1,2021-09-23 23:48:16
4653,Beauty Item 04653,Beauty,125.46,602,1,2020-02-16 19:54:51
4654,Sports Item 04654,Sports,116.07,1879,1,2021-04-26 01:19:15
4655,Sports Item 04655,Sports,586.94,1771,1,2023-05-05 06:14:19
4656,Grocery Item 04656,Grocery,113.33,1143,1,2023-03-20 04:07:59
4657,Books Item 04657,Books,44.20,1878,1,2020-09-21 10:09:38
4658,Fashion Item 04658,Fashion,112.09,873,1,2021-08-18 22:05:50
4659,Sports Item 04659,Sports,147.12,1979,1,2021-12-22 00:30:59
4660,Home Item 04660,Home,119.74,1060,1,2022-09-05 01:13:33
4661,Books Item 04661,Books,9.43,400,1,2024-01-07 22:21:18
4662,Grocery Item 04662,Grocery,14.21,872,1,2022-04-09 06:26:30
4663,Books Item 04663,Books,19.54,1266,1,2020-04-10 08:01:39
4664,Grocery Item 04664,Grocery,13.46,1326,0,2025-12-24 01:19:24
4665,Electronics Item 04665,Electronics,2261.13,1906,1,2021-01-29 17:41:05
4666,Books Item 04666,Books,30.74,1709,1,2025-03-05 16:06:14
4667,Fashion Item 04667,Fashion,237.99,1576,1,2021-05-09 01:29:13
4668,Home Item 04668,Home,471.57,634,1,2024-04-17 16:55:24
4669,Fashion Item 04669,Fashion,229.23,935,1,2022-05-12 10:56:07
4670,Beauty Item 04670,Beauty,7.54,352,1,2022-02-04 08:58:14
4671,Sports Item 04671,Sports,639.09,642,1,2022-07-02 04:59:56
4672,Electronics Item 04672,Electronics,1790.58,1118,1,2025-02-11 15:26:19
4673,Grocery Item 04673,Grocery,51.20,1588,1,2024-01-29 17:32:38
4674,Electronics Item 04674,Electronics,2295.90,640,1,2021-12-24 11:30:45
4675,Sports Item 04675,Sports,439.25,444,0,2025-07-26 04:37:40
4676,Fashion Item 04676,Fashion,125.05,610,1,2023-01-20 17:22:57
4677,Fashion Item 04677,Fashion,97.02,1489,1,2022-03-26 04:02:56
4678,Electronics Item 04678,Electronics,2358.81,965,1,2024-01-17 02:06:42
4679,Fashion Item 04679,Fashion,144.90,1347,1,2021-12-22 19:50:00
4680,Books Item 04680,Books,62.84,1590,1,2020-08-03 12:46:21
4681,Electronics Item 04681,Electronics,480.95,953,1,2025-10-06 10:34:25
4682,Home Item 04682,Home,62.29,927,1,2020-01-22 19:32:51
4683,Beauty Item 04683,Beauty,94.27,1797,1,2024-08-21 15:06:30
4684,Electronics Item 04684,Electronics,1652.85,766,1,2022-08-20 11:44:00
4685,Fashion Item 04685,Fashion,264.57,316,0,2024-05-31 05:12:08
4686,Books Item 04686,Books,31.94,78,1,2025-07-29 11:31:10
4687,Books Item 04687,Books,53.14,564,1,2022-01-31 14:39:34
4688,Home Item 04688,Home,231.16,647,1,2024-03-12 02:55:51
4689,Grocery Item 04689,Grocery,7.57,1217,1,2025-09-23 08:30:40
4690,Sports Item 04690,Sports,640.39,1753,1,2025-04-09 19:29:49
4691,Fashion Item 04691,Fashion,62.50,783,1,2023-02-06 06:59:48
4692,Beauty Item 04692,Beauty,85.53,463,1,2021-04-25 07:51:07
4693,Fashion Item 04693,Fashion,202.15,1355,1,2024-07-22 12:35:11
4694,Fashion Item 04694,Fashion,11.58,1028,1,2020-05-04 11:49:22
4695,Grocery Item 04695,Grocery,91.71,1220,1,2021-12-21 16:54:49
4696,Home Item 04696,Home,256.42,1398,1,2025-03-31 20:46:07
4697,Sports Item 04697,Sports,161.37,232,1,2020-11-19 04:43:03
4698,Sports Item 04698,Sports,261.54,1969,1,2020-08-12 13:24:34
4699,Electronics Item 04699,Electronics,1133.92,940,1,2020-10-29 20:51:13
4700,Grocery Item 04700,Grocery,5.60,931,1,2022-07-12 05:08:06
4701,Electronics Item 04701,Electronics,1640.31,1106,1,2022-10-03 12:55:09
4702,Books Item 04702,Books,72.01,1216,1,2021-06-28 21:39:35
4703,Home Item 04703,Home,10.42,583,0,2025-10-10 07:45:18
4704,Home Item 04704,Home,496.45,1717,1,2025-12-20 02:46:10
4705,Fashion Item 04705,Fashion,217.32,258,1,2025-07-24 03:11:25
4706,Grocery Item 04706,Grocery,119.66,1861,1,2022-01-17 01:52:14
4707,Electronics Item 04707,Electronics,1189.59,417,1,2025-11-17 17:56:06
4708,Electronics Item 04708,Electronics,1073.78,555,1,2024-11-03 20:00:49
4709,Fashion Item 04709,Fashion,265.18,16,1,2024-10-18 22:37:54
4710,Grocery Item 04710,Grocery,11.51,437,1,2023-11-22 22:58:53
4711,Fashion Item 04711,Fashion,67.35,964,1,2021-01-03 14:08:14
4712,Fashion Item 04712,Fashion,172.60,972,1,2021-09-20 00:08:08
4713,Sports Item 04713,Sports,135.55,44,1,2023-06-09 15:52:42
4714,Sports Item 04714,Sports,612.97,226,1,2022-09-30 13:00:26
4715,Home Item 04715,Home,129.35,167,1,2023-06-07 00:40:46
4716,Fashion Item 04716,Fashion,79.06,1344,1,2023-10-21 22:02:18
4717,Electronics Item 04717,Electronics,2000.64,1014,0,2024-11-21 12:28:12
4718,Beauty Item 04718,Beauty,84.03,287,1,2022-12-30 15:50:44
4719,Sports Item 04719,Sports,310.07,1892,1,2021-08-06 00:20:39
4720,Home Item 04720,Home,34.98,345,1,2025-12-29 22:40:42
4721,Fashion Item 04721,Fashion,79.13,1274,1,2021-12-12 21:49:52
4722,Electronics Item 04722,Electronics,386.26,707,1,2021-03-01 04:08:47
4723,Beauty Item 04723,Beauty,142.70,908,1,2024-10-07 11:23:31
4724,Home Item 04724,Home,184.51,1463,1,2023-08-05 12:54:07
4725,Sports Item 04725,Sports,554.72,1798,1,2024-06-29 22:26:48
4726,Electronics Item 04726,Electronics,1132.11,205,1,2025-12-11 01:08:14
4727,Electronics Item 04727,Electronics,1870.93,519,1,2024-03-28 19:04:29
4728,Books Item 04728,Books,43.43,736,1,2021-01-17 12:22:59
4729,Home Item 04729,Home,307.52,406,1,2024-06-21 16:32:44
4730,Fashion Item 04730,Fashion,284.49,1283,1,2021-07-22 13:03:41
4731,Beauty Item 04731,Beauty,59.70,1207,1,2024-08-27 20:01:42
4732,Grocery Item 04732,Grocery,79.94,943,1,2025-05-22 22:31:42
4733,Fashion Item 04733,Fashion,241.37,1515,1,2022-09-05 10:30:59
4734,Beauty Item 04734,Beauty,191.95,689,1,2022-04-11 22:58:47
4735,Electronics Item 04735,Electronics,908.57,1457,1,2021-10-13 02:44:41
4736,Fashion Item 04736,Fashion,53.36,708,1,2023-11-29 00:45:09
4737,Electronics Item 04737,Electronics,665.53,1972,1,2021-06-07 23:05:25
4738,Fashion Item 04738,Fashion,103.39,1498,1,2025-01-17 20:08:56
4739,Home Item 04739,Home,346.33,478,1,2020-02-21 13:37:52
4740,Electronics Item 04740,Electronics,1504.03,857,1,2020-09-19 06:54:59
4741,Grocery Item 04741,Grocery,117.51,270,1,2020-11-03 13:08:20
4742,Beauty Item 04742,Beauty,134.28,1321,1,2021-10-19 02:08:20
4743,Electronics Item 04743,Electronics,226.44,1239,1,2024-09-20 16:01:18
4744,Grocery Item 04744,Grocery,44.15,993,1,2024-12-31 08:59:18
4745,Beauty Item 04745,Beauty,17.91,468,1,2024-11-29 05:43:36
4746,Sports Item 04746,Sports,501.50,1815,1,2025-08-24 05:01:47
4747,Electronics Item 04747,Electronics,1824.80,1795,1,2021-08-26 02:32:53
4748,Books Item 04748,Books,36.95,1847,1,2021-11-24 21:28:25
4749,Home Item 04749,Home,425.66,1015,1,2021-06-08 06:01:27
4750,Fashion Item 04750,Fashion,63.31,313,1,2023-12-06 15:49:22
4751,Electronics Item 04751,Electronics,1160.20,1316,1,2024-08-06 06:20:40
4752,Sports Item 04752,Sports,282.75,1702,1,2024-02-14 10:51:12
4753,Beauty Item 04753,Beauty,58.15,27,1,2025-02-17 17:35:19
4754,Fashion Item 04754,Fashion,193.01,1264,1,2020-11-26 15:21:02
4755,Grocery Item 04755,Grocery,81.68,74,1,2024-10-21 23:27:49
4756,Electronics Item 04756,Electronics,1701.32,978,1,2020-07-25 16:48:55
4757,Grocery Item 04757,Grocery,14.79,674,1,2021-02-13 05:21:49
4758,Electronics Item 04758,Electronics,1477.13,1306,1,2024-02-20 15:31:07
4759,Home Item 04759,Home,487.88,116,1,2020-07-01 17:07:22
4760,Sports Item 04760,Sports,686.19,262,1,2020-05-10 06:10:06
4761,Electronics Item 04761,Electronics,798.97,298,1,2022-04-28 19:55:55
4762,Electronics Item 04762,Electronics,1223.49,51,1,2023-01-03 03:40:52
4763,Beauty Item 04763,Beauty,114.55,803,1,2022-10-11 21:57:43
4764,Grocery Item 04764,Grocery,10.18,425,1,2023-01-31 19:45:01
4765,Books Item 04765,Books,14.34,56,1,2021-03-05 13:10:01
4766,Grocery Item 04766,Grocery,116.79,51,1,2024-06-18 01:00:19
4767,Books Item 04767,Books,59.23,138,1,2023-11-30 21:25:58
4768,Sports Item 04768,Sports,238.72,774,1,2022-09-30 19:58:49
4769,Sports Item 04769,Sports,309.78,1413,1,2020-05-05 15:42:51
4770,Grocery Item 04770,Grocery,108.15,1727,1,2024-12-12 06:53:01
4771,Beauty Item 04771,Beauty,54.04,949,1,2020-09-09 14:53:13
4772,Fashion Item 04772,Fashion,176.53,928,1,2023-03-31 02:16:42
4773,Electronics Item 04773,Electronics,464.77,402,1,2022-02-09 21:38:00
4774,Home Item 04774,Home,221.07,104,1,2022-03-12 09:35:19
4775,Grocery Item 04775,Grocery,76.14,1236,1,2023-08-30 20:00:07
4776,Fashion Item 04776,Fashion,8.54,136,1,2020-05-12 12:04:58
4777,Electronics Item 04777,Electronics,2314.35,587,1,2024-07-19 10:19:30
4778,Fashion Item 04778,Fashion,175.22,1603,1,2021-09-29 19:46:03
4779,Grocery Item 04779,Grocery,80.42,1285,1,2024-06-20 09:08:28
4780,Fashion Item 04780,Fashion,81.70,1823,1,2023-07-14 18:54:05
4781,Home Item 04781,Home,304.28,1117,1,2025-05-18 18:33:43
4782,Electronics Item 04782,Electronics,1527.82,1338,1,2024-05-03 10:33:13
4783,Books Item 04783,Books,30.28,111,0,2022-09-26 13:42:01
4784,Sports Item 04784,Sports,94.83,1616,1,2020-08-09 14:29:21
4785,Electronics Item 04785,Electronics,2132.77,1387,1,2021-07-12 09:01:42
4786,Books Item 04786,Books,35.57,521,1,2021-07-19 18:52:58
4787,Grocery Item 04787,Grocery,35.36,1700,1,2021-08-12 06:55:31
4788,Sports Item 04788,Sports,17.86,499,1,2021-09-18 09:13:09
4789,Electronics Item 04789,Electronics,845.09,1479,1,2021-01-04 23:01:40
4790,Electronics Item 04790,Electronics,2187.78,1443,1,2023-12-13 07:45:53
4791,Sports Item 04791,Sports,176.13,695,1,2020-02-03 20:14:52
4792,Home Item 04792,Home,462.00,542,1,2023-10-14 07:13:03
4793,Electronics Item 04793,Electronics,450.20,289,1,2023-08-03 14:19:56
4794,Fashion Item 04794,Fashion,137.21,1021,1,2021-02-24 05:32:33
4795,Electronics Item 04795,Electronics,526.30,1831,1,2024-12-03 07:31:52
4796,Grocery Item 04796,Grocery,117.02,726,1,2020-09-12 22:32:05
4797,Electronics Item 04797,Electronics,680.28,750,1,2021-09-14 11:36:48
4798,Grocery Item 04798,Grocery,15.35,1120,1,2021-10-04 17:18:39
4799,Grocery Item 04799,Grocery,23.91,1603,1,2025-07-13 05:05:09
4800,Books Item 04800,Books,62.52,1069,1,2023-06-26 03:09:49
4801,Electronics Item 04801,Electronics,2149.83,179,1,2021-10-05 04:05:48
4802,Home Item 04802,Home,413.62,763,1,2024-02-28 12:37:21
4803,Electronics Item 04803,Electronics,1885.68,59,0,2022-08-25 12:54:08
4804,Electronics Item 04804,Electronics,352.99,1076,1,2024-10-29 06:31:23
4805,Fashion Item 04805,Fashion,8.19,1832,1,2020-07-12 15:03:48
4806,Beauty Item 04806,Beauty,97.50,1695,1,2024-10-07 13:43:12
4807,Electronics Item 04807,Electronics,1301.04,163,1,2022-02-05 23:48:27
4808,Fashion Item 04808,Fashion,221.22,1300,1,2025-03-06 21:11:17
4809,Grocery Item 04809,Grocery,25.88,618,1,2023-09-24 17:18:06
4810,Fashion Item 04810,Fashion,116.20,902,1,2025-06-26 06:11:11
4811,Beauty Item 04811,Beauty,45.70,1208,1,2021-06-03 14:07:35
4812,Books Item 04812,Books,10.00,880,1,2020-05-19 03:31:03
4813,Fashion Item 04813,Fashion,210.39,1379,1,2021-11-13 14:50:07
4814,Grocery Item 04814,Grocery,56.45,1203,1,2021-10-25 14:43:48
4815,Beauty Item 04815,Beauty,123.65,766,1,2020-01-20 06:36:03
4816,Home Item 04816,Home,235.89,1877,1,2022-11-12 19:05:05
4817,Home Item 04817,Home,421.76,1872,1,2024-02-25 22:53:24
4818,Grocery Item 04818,Grocery,16.75,1868,1,2022-02-21 00:50:32
4819,Electronics Item 04819,Electronics,610.75,770,1,2020-06-11 15:02:27
4820,Beauty Item 04820,Beauty,100.61,484,1,2025-02-23 01:02:54
4821,Sports Item 04821,Sports,351.62,677,1,2022-08-19 19:59:52
4822,Books Item 04822,Books,39.59,331,1,2023-08-02 03:09:20
4823,Fashion Item 04823,Fashion,195.91,1757,1,2024-05-24 09:38:28
4824,Grocery Item 04824,Grocery,92.00,1793,1,2022-10-08 19:27:19
4825,Electronics Item 04825,Electronics,1097.76,206,1,2024-09-10 14:02:34
4826,Fashion Item 04826,Fashion,107.80,1052,1,2021-10-27 11:46:07
4827,Fashion Item 04827,Fashion,44.73,1745,1,2021-04-04 09:17:36
4828,Fashion Item 04828,Fashion,27.56,468,1,2023-12-24 08:48:40
4829,Electronics Item 04829,Electronics,2148.98,1162,1,2024-02-17 11:24:54
4830,Home Item 04830,Home,251.39,1901,1,2023-07-02 13:48:00
4831,Electronics Item 04831,Electronics,2021.19,969,1,2024-05-16 17:35:14
4832,Home Item 04832,Home,385.56,1279,1,2025-06-05 10:45:18
4833,Fashion Item 04833,Fashion,219.22,1229,1,2023-08-17 21:28:50
4834,Grocery Item 04834,Grocery,72.18,631,1,2022-01-07 08:41:48
4835,Home Item 04835,Home,486.82,1445,1,2022-10-11 03:46:33
4836,Home Item 04836,Home,49.03,1539,1,2024-09-20 05:03:46
4837,Fashion Item 04837,Fashion,209.76,1656,1,2020-10-29 07:40:53
4838,Fashion Item 04838,Fashion,151.83,417,1,2024-05-29 00:33:48
4839,Electronics Item 04839,Electronics,1354.93,190,1,2022-05-13 22:31:27
4840,Books Item 04840,Books,28.28,1929,1,2020-09-16 09:29:22
4841,Electronics Item 04841,Electronics,2421.23,80,1,2020-08-30 13:58:43
4842,Beauty Item 04842,Beauty,7.60,1646,1,2020-04-22 08:33:59
4843,Grocery Item 04843,Grocery,76.46,998,1,2020-02-18 11:21:38
4844,Fashion Item 04844,Fashion,189.50,1245,1,2021-04-04 07:34:59
4845,Beauty Item 04845,Beauty,51.94,988,1,2024-11-20 17:30:00
4846,Fashion Item 04846,Fashion,188.80,324,0,2024-12-13 12:22:35
4847,Electronics Item 04847,Electronics,539.84,719,1,2022-09-19 03:31:30
4848,Sports Item 04848,Sports,287.90,26,1,2022-06-10 15:56:20
4849,Home Item 04849,Home,448.14,68,1,2025-10-30 09:39:38
4850,Home Item 04850,Home,457.62,1620,1,2021-01-01 08:14:03
4851,Electronics Item 04851,Electronics,491.04,1616,1,2022-01-14 12:34:09
4852,Books Item 04852,Books,17.92,682,1,2020-10-05 20:04:48
4853,Home Item 04853,Home,438.58,770,1,2024-12-03 22:45:23
4854,Fashion Item 04854,Fashion,105.96,450,1,2024-01-16 13:31:59
4855,Beauty Item 04855,Beauty,157.23,1403,1,2023-02-21 18:19:06
4856,Electronics Item 04856,Electronics,731.46,390,1,2024-01-10 09:36:18
4857,Books Item 04857,Books,28.50,970,1,2020-10-13 16:57:05
4858,Home Item 04858,Home,236.03,1391,1,2023-11-12 21:09:04
4859,Sports Item 04859,Sports,643.11,1632,1,2020-09-25 02:41:30
4860,Sports Item 04860,Sports,416.94,1423,1,2020-11-06 14:27:46
4861,Electronics Item 04861,Electronics,1396.18,856,1,2025-10-20 00:07:44
4862,Sports Item 04862,Sports,138.72,1352,1,2020-02-12 07:31:43
4863,Home Item 04863,Home,68.51,917,1,2025-02-16 00:49:01
4864,Books Item 04864,Books,55.21,343,1,2022-08-29 14:21:39
4865,Books Item 04865,Books,32.16,507,1,2022-04-17 11:14:49
4866,Books Item 04866,Books,31.44,1282,1,2024-05-08 11:18:43
4867,Home Item 04867,Home,418.60,1371,1,2023-04-27 22:00:56
4868,Electronics Item 04868,Electronics,2276.89,410,1,2020-09-29 13:04:16
4869,Grocery Item 04869,Grocery,4.74,1418,1,2022-05-06 19:24:11
4870,Books Item 04870,Books,49.26,287,1,2022-03-29 16:58:37
4871,Home Item 04871,Home,131.51,1101,1,2020-11-17 18:11:32
4872,Beauty Item 04872,Beauty,109.41,1639,1,2025-10-29 21:17:11
4873,Electronics Item 04873,Electronics,931.89,977,1,2021-05-12 13:04:28
4874,Grocery Item 04874,Grocery,45.77,1040,1,2021-07-17 16:54:59
4875,Home Item 04875,Home,361.81,601,1,2025-03-29 10:16:12
4876,Sports Item 04876,Sports,400.88,809,1,2025-05-02 20:03:15
4877,Electronics Item 04877,Electronics,1935.08,1111,1,2020-08-16 12:11:00
4878,Sports Item 04878,Sports,159.45,1844,1,2024-02-08 19:09:05
4879,Fashion Item 04879,Fashion,17.67,1248,1,2020-01-10 04:12:57
4880,Books Item 04880,Books,44.60,463,0,2024-07-26 11:23:31
4881,Beauty Item 04881,Beauty,174.16,1514,1,2023-03-26 17:56:28
4882,Books Item 04882,Books,61.34,499,1,2021-11-12 09:55:39
4883,Books Item 04883,Books,44.76,130,1,2025-07-09 02:40:15
4884,Electronics Item 04884,Electronics,1453.12,369,1,2024-05-27 23:05:25
4885,Electronics Item 04885,Electronics,569.18,10,1,2021-02-15 16:14:29
4886,Fashion Item 04886,Fashion,41.57,1903,1,2021-12-11 04:12:26
4887,Home Item 04887,Home,178.18,1244,1,2023-01-01 22:34:16
4888,Beauty Item 04888,Beauty,104.69,1266,1,2024-02-11 10:04:42
4889,Home Item 04889,Home,499.74,804,1,2021-06-22 07:57:13
4890,Sports Item 04890,Sports,138.98,994,1,2023-03-13 19:44:18
4891,Books Item 04891,Books,59.73,541,1,2025-10-10 03:20:39
4892,Fashion Item 04892,Fashion,168.32,877,1,2025-08-06 14:04:25
4893,Home Item 04893,Home,266.76,918,1,2022-06-04 20:08:45
4894,Beauty Item 04894,Beauty,195.99,1240,1,2023-10-01 15:21:16
4895,Sports Item 04895,Sports,609.83,132,1,2024-02-27 15:58:19
4896,Beauty Item 04896,Beauty,31.59,1985,1,2024-07-10 14:43:01
4897,Electronics Item 04897,Electronics,890.98,1150,1,2024-12-18 22:22:11
4898,Home Item 04898,Home,194.13,908,1,2025-11-18 00:12:23
4899,Sports Item 04899,Sports,330.80,473,1,2021-07-31 02:40:34
4900,Electronics Item 04900,Electronics,1162.99,1719,1,2023-02-08 01:55:00
4901,Beauty Item 04901,Beauty,165.37,80,1,2021-07-25 04:05:42
4902,Beauty Item 04902,Beauty,69.97,1627,1,2025-08-25 18:07:06
4903,Electronics Item 04903,Electronics,912.73,850,1,2020-10-10 23:29:37
4904,Electronics Item 04904,Electronics,2219.02,52,1,2025-07-28 22:55:10
4905,Electronics Item 04905,Electronics,836.02,209,1,2022-01-11 22:06:48
4906,Beauty Item 04906,Beauty,98.95,523,1,2025-04-22 01:24:25
4907,Fashion Item 04907,Fashion,12.05,678,1,2024-06-23 09:25:43
4908,Grocery Item 04908,Grocery,114.91,515,0,2020-02-04 01:57:35
4909,Sports Item 04909,Sports,388.95,67,1,2020-07-29 23:04:35
4910,Electronics Item 04910,Electronics,2314.88,675,1,2023-05-07 20:17:41
