OrderID,CustomerID,OrderDate,TotalAmount,Status
49210,16448,2023-07-06 02:03:59,321.72,Cancelled
49211,3953,2024-10-01 09:12:16,2436.32,Paid
49212,13368,2022-05-17 15:12:15,2650.66,Paid
49213,13868,2024-12-29 19:12:36,5051.81,Shipped
49214,18741,2024-02-10 08:29:48,3777.69,Paid
49215,17787,2022-07-24 15:58:14,672.41,Shipped
49216,14977,2025-03-21 12:11:39,1498.47,Shipped
49217,3214,2022-10-21 09:59:47,33.36,Paid
49218,6161,2024-11-22 19:39:34,658.72,Pending
49219,5788,2023-05-20 14:15:48,921.06,Paid
49220,8295,2023-10-28 23:03:44,4395.74,Pending
49221,12469,2024-09-30 07:04:48,1150.54,Paid
49222,14429,2022-12-24 01:08:18,410.12,Pending
49223,6753,2023-10-05 16:29:30,399.77,Paid
49224,9999,2023-02-06 06:25:39,119.58,Paid
49225,9921,2022-08-25 13:16:52,37.25,Paid
49226,1085,2023-01-06 08:55:22,676.78,Cancelled
49227,15923,2022-05-26 04:13:15,421.56,Cancelled
49228,10306,2022-09-13 20:12:10,2822.43,Paid
49229,10624,2023-05-23 22:36:53,2258.36,Pending
49230,2664,2023-03-04 01:05:52,2451.62,Pending
49231,8041,2025-01-08 07:14:49,1133.79,Paid
49232,15889,2023-03-15 14:56:13,1527.42,Pending
49233,13189,2023-01-25 00:08:48,7628.46,Shipped
49234,14030,2022-02-08 10:04:26,10377.64,Pending
49235,4976,2022-08-14 06:34:00,11830.12,Shipped
49236,6673,2022-12-06 21:01:06,1020.65,Paid
49237,4704,2024-02-06 14:08:22,8742.93,Cancelled
49238,9262,2022-01-18 16:04:01,4563.60,Pending
49239,4662,2023-11-02 09:35:07,25.72,Pending
49240,10092,2022-08-22 19:34:56,1689.75,Paid
49241,6927,2023-05-15 01:07:15,6441.66,Shipped
49242,2758,2022-07-24 15:17:43,351.53,Paid
49243,16427,2022-04-25 13:29:45,1694.88,Paid
49244,4273,2023-08-30 19:27:06,1361.86,Pending
49245,1265,2024-03-15 23:51:49,2388.95,Paid
49246,5434,2023-12-27 09:55:45,7912.04,Paid
49247,2223,2024-07-03 17:40:38,1439.33,Shipped
49248,16022,2023-01-26 11:10:32,12657.97,Paid
49249,3677,2023-05-02 08:37:45,198.98,Shipped
49250,12426,2024-11-28 12:50:24,4271.06,Shipped
49251,3966,2024-10-18 08:02:18,4449.94,Paid
49252,9745,2023-01-05 19:02:42,1397.27,Paid
49253,19307,2025-02-17 14:48:08,539.27,Pending
49254,7471,2024-12-03 13:25:10,785.62,Shipped
49255,2659,2024-05-07 18:25:42,437.36,Paid
49256,14634,2023-12-17 18:25:54,11187.46,Paid
49257,5527,2022-12-29 00:34:14,969.88,Paid
49258,7449,2024-06-24 00:51:57,3589.98,Paid
49259,13876,2024-03-06 21:18:57,2845.70,Paid
49260,18992,2023-07-08 22:15:41,132.96,Paid
49261,7310,2023-06-01 22:18:22,224.58,Paid
49262,9815,2023-09-18 06:25:53,1636.82,Paid
49263,3805,2024-12-04 07:30:01,10295.62,Cancelled
49264,854,2023-08-25 09:06:54,130.99,Pending
49265,330,2024-10-13 10:00:42,2809.44,Shipped
49266,5422,2024-02-12 07:22:46,951.92,Paid
49267,17437,2022-07-20 13:02:26,179.32,Paid
49268,19257,2023-06-21 00:30:00,10569.97,Paid
49269,9616,2022-11-09 01:39:27,3135.67,Paid
49270,4846,2023-02-12 05:50:41,202.58,Shipped
49271,19160,2023-04-07 18:12:54,469.80,Shipped
49272,383,2024-09-28 15:17:57,2081.72,Cancelled
49273,11514,2024-09-11 20:12:47,564.33,Paid
49274,2606,2025-03-25 04:06:45,8409.49,Pending
49275,12170,2023-11-20 07:43:09,440.44,Pending
49276,3461,2022-08-20 01:01:30,173.31,Cancelled
49277,4814,2024-04-28 10:22:50,6141.48,Cancelled
49278,15373,2022-06-10 07:06:07,1801.41,Paid
49279,16766,2023-06-14 04:30:36,847.16,Shipped
49280,16074,2022-03-28 02:59:28,589.68,Paid
49281,14582,2024-08-01 02:09:04,836.76,Paid
49282,13393,2022-11-10 03:50:17,3547.10,Shipped
49283,14595,2024-10-11 04:49:13,6594.36,Paid
49284,18449,2024-01-27 08:33:33,1739.24,Shipped
49285,12163,2024-05-17 08:48:14,1875.56,Paid
49286,6892,2023-05-16 08:02:19,1299.15,Paid
49287,15193,2024-09-14 14:20:20,3317.09,Paid
49288,5337,2025-04-07 14:19:23,1194.84,Paid
49289,3538,2022-04-08 23:57:20,110.64,Pending
49290,6963,2022-05-18 06:11:31,1805.28,Shipped
49291,3361,2022-02-16 20:31:56,1179.61,Shipped
49292,6047,2022-08-26 17:01:32,205.69,Paid
49293,4852,2024-07-04 11:14:15,2916.19,Pending
49294,12034,2022-08-20 23:00:27,255.78,Paid
49295,11504,2023-11-12 08:32:15,7097.96,Paid
49296,13862,2023-01-09 18:56:35,8278.19,Paid
49297,19401,2024-09-08 11:32:22,542.32,Shipped
49298,12174,2024-02-02 08:14:54,16923.02,Cancelled
49299,4351,2022-01-12 18:26:20,12388.18,Shipped
49300,1240,2025-04-05 11:46:02,3496.20,Paid
49301,6517,2023-05-25 14:32:23,220.47,Shipped
49302,11205,2025-01-13 18:53:46,4423.65,Cancelled
49303,19342,2024-04-17 08:15:55,6037.53,Cancelled
49304,13529,2022-01-24 19:16:47,620.60,Pending
49305,5312,2024-06-03 16:10:46,751.64,Paid
49306,5220,2023-03-07 06:30:04,5891.80,Cancelled
49307,9462,2024-01-14 02:06:03,7115.55,Paid
49308,14690,2023-11-29 23:30:52,1336.92,Shipped
49309,16813,2023-07-13 06:57:18,2191.75,Paid
49310,11846,2024-09-14 21:46:03,4680.19,Pending
49311,602,2024-05-02 01:36:37,6322.37,Cancelled
49312,2341,2022-09-20 16:50:18,3280.19,Shipped
49313,4219,2023-10-14 07:49:46,8556.19,Cancelled
49314,16271,2024-11-28 19:39:03,6729.69,Paid
49315,210,2024-01-01 09:30:09,5728.40,Pending
49316,6904,2022-09-05 15:23:28,2344.11,Cancelled
49317,9994,2022-06-01 23:24:28,12488.22,Paid
49318,10042,2022-05-29 06:17:47,5389.79,Paid
49319,13737,2024-07-12 07:32:52,1147.33,Paid
49320,10421,2023-10-14 09:20:53,207.82,Paid
49321,10582,2024-07-04 11:20:43,5115.88,Paid
49322,17421,2024-03-24 10:51:29,1013.41,Shipped
49323,8515,2022-11-13 00:19:04,550.16,Paid
49324,2876,2022-02-23 06:38:28,1941.08,Shipped
49325,9710,2022-10-19 09:35:36,510.06,Cancelled
49326,1113,2023-04-16 09:26:08,277.62,Pending
49327,9694,2023-01-31 07:08:45,3604.07,Paid
49328,8119,2023-05-07 16:41:46,5019.25,Pending
49329,2800,2024-09-13 19:21:54,13412.49,Pending
49330,1749,2023-04-19 08:29:01,2691.06,Paid
49331,2917,2024-03-10 13:28:19,4726.02,Paid
49332,17758,2024-10-11 11:35:31,130.23,Shipped
49333,11188,2022-04-16 09:36:25,622.94,Shipped
49334,6036,2023-06-22 15:55:46,1305.56,Paid
49335,10973,2023-06-17 02:54:25,756.52,Shipped
49336,19348,2022-02-24 22:29:40,1403.94,Cancelled
49337,5214,2024-07-05 04:52:34,720.69,Paid
49338,15330,2022-12-30 20:22:37,4935.37,Pending
49339,17753,2022-08-31 04:44:40,1522.37,Paid
49340,10991,2023-01-15 20:51:39,62.88,Pending
49341,16603,2025-01-14 04:58:58,7095.38,Paid
49342,14942,2023-08-08 01:18:26,6473.88,Cancelled
49343,15178,2024-08-23 01:34:09,2663.25,Paid
49344,4718,2023-07-17 12:23:28,122.07,Shipped
49345,19993,2024-03-14 00:33:03,1378.60,Pending
49346,16700,2024-02-23 21:52:42,61.88,Shipped
49347,5397,2025-03-28 14:36:57,458.99,Shipped
49348,17539,2022-03-08 15:52:04,45.47,Pending
49349,11159,2022-09-07 04:20:32,7665.79,Paid
49350,8100,2024-06-22 03:05:09,2199.38,Shipped
49351,2808,2023-11-07 15:16:20,323.68,Pending
49352,9330,2022-06-30 01:55:31,4153.50,Paid
49353,8849,2024-06-05 00:28:18,273.04,Cancelled
49354,14792,2023-04-24 13:35:08,3036.65,Paid
49355,12312,2022-04-11 17:36:45,503.91,Paid
49356,18594,2024-05-05 15:50:35,45.88,Shipped
49357,8414,2022-11-17 13:28:37,10967.39,Shipped
49358,18504,2022-10-23 16:03:02,5567.85,Paid
49359,14727,2023-06-10 13:02:06,9595.16,Shipped
49360,2174,2024-09-17 04:11:06,266.24,Shipped
49361,19425,2023-09-03 06:31:02,2021.88,Shipped
49362,1308,2024-01-08 17:08:37,57.03,Shipped
49363,15350,2023-09-28 21:31:32,1403.45,Pending
49364,15072,2024-06-22 13:57:58,5441.92,Shipped
49365,11009,2024-10-02 06:36:33,316.34,Shipped
49366,6540,2022-05-25 00:51:38,1268.53,Shipped
49367,17959,2022-07-21 10:49:21,4669.65,Paid
49368,15182,2022-12-05 13:33:36,7571.36,Paid
49369,2143,2023-12-09 04:49:15,6721.96,Shipped
49370,18888,2022-07-23 04:09:00,8298.38,Shipped
49371,278,2022-06-26 11:01:41,1335.88,Cancelled
49372,7943,2022-11-29 15:55:17,1320.79,Shipped
49373,5893,2024-05-09 08:43:14,7631.88,Pending
49374,11628,2022-06-12 20:38:46,3438.08,Shipped
49375,5362,2022-07-14 08:51:38,933.44,Paid
49376,5953,2022-02-14 07:16:01,2787.46,Pending
49377,14817,2023-09-10 09:52:02,241.44,Pending
49378,19887,2024-03-21 15:43:18,424.84,Paid
49379,10639,2022-09-24 21:19:19,1341.15,Pending
49380,8553,2022-12-25 00:04:06,2601.59,Cancelled
49381,19921,2022-07-27 11:01:16,4550.62,Paid
49382,16311,2024-03-11 14:04:33,189.18,Shipped
49383,4131,2023-11-13 16:34:54,1670.75,Pending
49384,971,2024-09-23 06:54:39,138.36,Cancelled
49385,2877,2025-03-25 04:25:44,1335.56,Shipped
49386,16373,2023-11-29 06:24:53,2189.29,Paid
49387,2122,2023-02-17 06:36:08,3397.71,Paid
49388,5725,2022-01-26 20:34:24,932.02,Shipped
49389,2773,2022-01-08 19:48:41,2494.40,Pending
49390,13800,2022-07-31 17:42:48,116.97,Pending
49391,9592,2022-07-09 21:22:46,1769.22,Paid
49392,3871,2025-04-06 10:34:15,15090.94,Paid
49393,11627,2022-01-03 16:59:53,100.40,Paid
49394,6133,2022-12-15 09:54:05,2404.09,Paid
49395,9510,2023-08-18 23:23:24,2572.32,Pending
49396,12913,2023-12-14 20:22:03,1603.55,Paid
49397,3069,2024-11-28 04:55:54,1338.12,Paid
49398,6277,2022-06-09 09:11:20,1659.42,Shipped
49399,4691,2022-03-09 21:26:46,7498.59,Pending
49400,10275,2024-10-18 00:34:31,1639.22,Shipped
49401,4261,2022-07-09 07:44:14,4731.02,Shipped
49402,1572,2025-01-23 15:17:36,2669.57,Paid
49403,9236,2024-12-10 19:35:55,2407.42,Paid
49404,7162,2025-02-22 07:19:41,16605.98,Shipped
49405,9152,2023-09-21 21:12:51,11778.60,Shipped
49406,821,2022-09-18 00:17:12,3327.48,Cancelled
49407,3849,2025-01-09 07:00:35,9500.66,Paid
49408,9481,2022-04-17 11:38:53,202.80,Paid
49409,1071,2022-03-22 05:50:59,1717.56,Paid
49410,14411,2022-07-26 23:23:08,880.74,Pending
49411,17206,2023-10-19 19:21:41,86.82,Shipped
49412,17532,2024-08-29 14:14:18,2519.64,Paid
49413,15042,2024-11-19 22:22:44,5467.63,Paid
49414,12168,2024-07-19 20:50:01,3018.17,Paid
49415,12206,2024-09-24 11:43:45,287.35,Paid
49416,15024,2024-04-05 03:09:46,6890.94,Paid
49417,19386,2024-07-22 09:41:02,382.96,Paid
49418,58,2024-08-01 20:30:10,2177.48,Pending
49419,15984,2023-08-03 10:18:59,1524.59,Paid
49420,6215,2022-09-18 04:32:19,30.62,Cancelled
49421,2746,2023-08-01 11:14:21,2780.76,Shipped
49422,2840,2024-04-04 08:25:17,40.94,Cancelled
49423,7099,2022-06-14 23:45:05,507.88,Pending
49424,13351,2025-02-22 13:16:18,194.61,Shipped
49425,14994,2024-07-01 18:41:13,4142.70,Paid
49426,15878,2022-06-25 13:12:41,7086.42,Shipped
49427,12807,2025-04-05 14:46:07,2095.41,Paid
49428,3678,2022-11-23 06:05:31,4077.48,Paid
49429,115,2022-11-15 12:46:50,11211.76,Paid
49430,16729,2023-06-24 19:01:54,845.68,Shipped
49431,19327,2022-03-10 16:23:39,205.38,Shipped
49432,16020,2022-10-24 11:46:01,1796.44,Shipped
49433,18195,2022-08-31 04:16:47,2204.29,Pending
49434,4271,2024-04-04 11:21:34,4228.09,Paid
49435,9442,2024-10-02 21:40:55,4507.29,Paid
49436,3462,2023-12-14 21:41:16,3826.08,Pending
49437,754,2023-02-08 10:24:50,2112.40,Paid
49438,7917,2022-06-05 23:57:00,2166.60,Shipped
49439,16185,2023-05-10 01:45:54,1954.32,Pending
49440,8131,2024-02-03 20:26:03,830.83,Shipped
49441,7252,2024-06-12 05:22:30,115.94,Pending
49442,12289,2023-04-30 11:31:36,2121.98,Cancelled
49443,12401,2023-09-04 21:00:36,19653.31,Paid
49444,14570,2022-01-06 14:11:10,3670.24,Pending
49445,5232,2024-12-19 10:31:31,538.19,Shipped
49446,9581,2024-02-10 18:50:31,179.06,Shipped
49447,17817,2023-09-28 17:06:59,687.00,Shipped
49448,4199,2023-10-14 12:14:48,14357.98,Cancelled
49449,13571,2023-01-22 01:45:37,2448.91,Pending
49450,12458,2024-02-24 14:31:07,1168.52,Shipped
49451,18530,2023-02-18 22:29:37,276.30,Shipped
49452,3402,2023-09-08 00:13:26,1348.53,Paid
49453,6872,2023-03-25 10:38:50,1801.44,Cancelled
49454,18388,2023-07-18 06:39:22,1400.42,Shipped
49455,13423,2025-02-26 04:49:42,1617.58,Shipped
49456,14454,2022-12-24 15:25:50,965.68,Paid
49457,2679,2023-07-01 20:55:43,2749.11,Cancelled
49458,16643,2022-12-17 19:57:17,6793.32,Shipped
49459,8171,2025-03-12 07:55:53,100.56,Shipped
49460,4487,2023-05-23 22:16:41,10892.39,Pending
49461,5362,2022-11-12 16:57:59,1794.74,Cancelled
49462,2348,2024-10-11 14:36:30,2156.68,Paid
49463,17414,2022-09-06 15:12:55,6164.26,Pending
49464,15762,2025-03-14 02:02:11,1334.97,Cancelled
49465,12767,2023-02-17 07:45:17,16841.25,Pending
49466,18746,2022-10-31 18:28:03,544.19,Paid
49467,3325,2025-02-20 11:07:10,12318.90,Pending
49468,15228,2023-09-17 00:05:50,1035.32,Pending
49469,6909,2024-12-30 09:17:01,5738.61,Paid
49470,2604,2023-03-06 10:53:34,1326.35,Paid
49471,9168,2023-07-02 23:12:20,399.78,Pending
49472,9673,2024-06-20 22:00:28,7117.11,Shipped
49473,6924,2024-03-02 02:57:13,8004.49,Paid
49474,9428,2024-07-19 10:27:32,7430.84,Paid
49475,15416,2024-11-23 19:49:30,2265.54,Paid
49476,13519,2022-10-26 15:35:55,1057.53,Cancelled
49477,16938,2023-04-05 08:32:41,229.60,Pending
49478,5871,2023-11-30 13:43:28,955.76,Paid
49479,19530,2023-06-07 02:48:21,1123.51,Paid
49480,6314,2024-02-29 08:15:16,1144.07,Paid
49481,17095,2024-06-22 01:21:21,1960.83,Cancelled
49482,16927,2024-02-17 04:49:50,193.91,Pending
49483,19262,2024-01-16 04:24:22,240.64,Cancelled
49484,15264,2022-09-27 08:31:46,495.92,Shipped
49485,16962,2022-02-08 09:23:51,4793.34,Paid
49486,12614,2023-08-07 05:51:39,7009.67,Paid
49487,4260,2024-01-05 07:14:58,890.32,Paid
49488,16231,2024-08-21 03:28:38,2611.83,Shipped
49489,7880,2023-03-10 10:41:10,1392.47,Pending
49490,5887,2025-03-26 18:04:25,330.12,Pending
49491,1239,2024-10-31 01:02:52,9734.26,Shipped
49492,13545,2023-02-22 02:04:34,594.55,Shipped
49493,11160,2022-11-03 14:08:57,4584.27,Shipped
49494,16289,2024-12-20 06:38:22,46.89,Paid
49495,13682,2023-03-23 00:46:00,1249.00,Paid
49496,9675,2023-05-27 23:46:51,1018.94,Pending
49497,4366,2025-02-12 15:21:34,4739.00,Pending
49498,16460,2025-03-05 03:50:02,4961.62,Paid
49499,12993,2023-08-04 16:26:17,1337.80,Pending
49500,9530,2025-01-03 11:30:51,253.05,Paid
49501,6567,2024-03-28 07:35:53,848.86,Paid
49502,4824,2024-05-08 02:11:59,1210.64,Paid
49503,5439,2023-03-21 20:56:11,1044.68,Paid
49504,9340,2022-12-07 19:30:08,810.28,Paid
49505,1283,2024-10-04 11:50:11,10862.28,Paid
49506,2757,2025-03-24 02:46:28,5370.04,Paid
49507,11423,2022-01-10 10:54:05,1586.35,Pending
49508,2800,2022-11-30 11:19:09,2021.56,Paid
49509,16445,2024-05-14 18:14:24,6787.17,Paid
49510,14817,2023-09-08 16:36:48,2017.28,Pending
49511,2725,2022-06-10 02:53:58,1219.28,Paid
49512,17516,2024-09-28 06:44:19,2862.93,Pending
49513,15675,2024-02-05 06:28:38,274.32,Paid
49514,3002,2023-04-09 02:21:44,6949.35,Pending
49515,12244,2023-01-30 11:37:39,1257.62,Paid
49516,16472,2022-05-28 13:00:41,957.24,Paid
49517,10973,2022-07-01 06:20:25,2085.96,Paid
49518,5433,2023-01-02 05:05:17,5306.84,Paid
49519,5903,2024-09-26 06:22:42,6567.54,Shipped
49520,15068,2024-02-18 16:41:00,6601.98,Shipped
49521,9256,2023-06-08 06:22:23,1545.46,Shipped
49522,19728,2025-01-18 06:46:53,150.48,Shipped
49523,3400,2023-02-06 08:52:30,7699.37,Paid
49524,3408,2024-06-12 21:23:32,716.78,Shipped
49525,7462,2023-11-03 09:45:10,121.76,Cancelled
49526,11682,2024-03-30 20:35:03,3526.07,Paid
49527,14770,2023-09-20 20:13:23,986.28,Shipped
49528,11810,2024-09-10 01:26:48,660.18,Paid
49529,7327,2023-10-09 06:29:24,4327.27,Paid
49530,1525,2024-04-02 07:00:44,6522.04,Shipped
49531,15518,2022-05-06 19:15:24,598.01,Shipped
49532,9289,2025-02-16 11:32:52,711.99,Paid
49533,11388,2025-03-23 11:31:43,3523.49,Shipped
49534,10668,2024-12-14 11:06:59,108.48,Shipped
49535,11665,2025-02-28 20:02:36,1029.50,Pending
49536,7114,2024-05-07 00:42:32,1042.72,Paid
49537,13425,2022-08-26 08:02:57,42.62,Pending
49538,8623,2022-03-20 00:18:19,832.01,Pending
49539,15739,2023-02-14 21:04:35,3296.19,Shipped
49540,12833,2023-11-20 23:58:50,1366.84,Shipped
49541,16376,2024-05-21 03:02:19,141.54,Cancelled
49542,5954,2023-12-11 23:19:04,10550.07,Cancelled
49543,158,2022-03-11 14:10:41,656.28,Pending
49544,8662,2022-12-15 20:53:35,6374.34,Cancelled
49545,14266,2023-09-23 08:38:16,103.37,Paid
49546,5083,2022-03-29 08:02:58,2730.98,Paid
49547,2238,2022-05-13 02:12:36,463.98,Shipped
49548,3342,2022-06-20 18:15:06,3947.77,Cancelled
49549,2492,2025-02-06 10:15:34,1371.92,Paid
49550,10763,2022-06-21 23:05:44,3904.54,Shipped
49551,10997,2023-09-05 05:04:26,381.60,Shipped
49552,455,2025-01-19 15:59:31,183.00,Shipped
49553,2999,2022-02-26 18:43:38,2023.72,Cancelled
49554,5900,2024-03-02 07:37:05,1923.56,Cancelled
49555,14312,2024-04-07 22:48:43,143.72,Paid
49556,17520,2022-01-08 02:41:02,7180.97,Paid
49557,18312,2023-02-09 00:46:04,865.69,Cancelled
49558,17555,2024-01-06 20:51:40,2083.84,Paid
49559,4080,2022-06-03 07:05:35,872.02,Cancelled
49560,8906,2023-11-21 23:46:37,1911.95,Cancelled
49561,5856,2024-11-24 18:50:08,2037.76,Cancelled
49562,11711,2022-08-01 22:15:27,1495.52,Shipped
49563,4550,2023-11-23 18:23:11,1852.64,Cancelled
49564,713,2022-06-15 23:39:46,203.66,Shipped
49565,6129,2023-04-24 09:17:50,1547.59,Shipped
49566,11547,2023-10-14 03:47:27,5878.50,Paid
49567,10752,2024-09-10 02:10:15,344.27,Paid
49568,13800,2023-01-16 05:32:39,2709.83,Shipped
49569,16829,2025-02-11 21:26:51,8587.67,Paid
49570,17196,2022-02-03 22:46:56,2613.33,Pending
49571,19181,2023-08-19 02:43:55,9988.74,Shipped
49572,8628,2023-11-17 14:23:03,1404.11,Paid
49573,19585,2022-04-22 10:07:14,9785.63,Paid
49574,4030,2022-07-25 10:54:33,607.88,Paid
49575,8165,2024-06-18 06:29:49,404.76,Pending
49576,16383,2023-05-01 15:17:22,925.40,Pending
49577,15217,2022-10-16 15:58:31,5773.44,Shipped
49578,1950,2022-01-19 11:24:29,3049.12,Shipped
49579,9973,2022-02-05 19:10:11,474.48,Cancelled
49580,3395,2022-01-03 19:57:26,509.85,Paid
49581,13045,2023-01-09 19:51:31,3445.92,Pending
49582,15593,2024-04-01 11:16:26,295.18,Paid
49583,18586,2023-03-18 19:28:14,1994.17,Shipped
49584,15640,2024-02-10 06:52:38,6043.60,Paid
49585,7200,2022-05-25 16:32:57,6645.28,Paid
49586,17799,2023-02-14 11:32:17,1199.58,Pending
49587,18072,2023-09-13 03:28:59,9594.53,Shipped
49588,3293,2023-05-12 02:25:51,396.04,Shipped
49589,11975,2022-04-21 07:22:23,2357.88,Shipped
49590,7019,2022-11-27 06:25:53,971.47,Paid
49591,1799,2025-02-08 09:44:24,5200.87,Shipped
49592,4188,2022-07-15 00:04:37,7233.65,Shipped
49593,854,2023-01-10 10:16:03,2343.73,Paid
49594,11633,2025-03-25 06:59:23,9296.98,Pending
49595,9451,2023-09-10 13:46:59,578.91,Shipped
49596,19669,2022-07-16 16:26:04,4172.87,Shipped
49597,18199,2022-09-17 03:33:06,5281.90,Paid
49598,10467,2024-03-22 12:22:15,1018.62,Shipped
49599,19168,2024-04-11 05:00:00,4399.76,Shipped
49600,9163,2022-10-24 20:50:52,3766.20,Paid
49601,12399,2022-01-30 05:46:45,5416.03,Pending
49602,7017,2022-06-05 17:18:24,2420.51,Paid
49603,7963,2022-07-14 22:26:47,2406.57,Shipped
49604,2524,2023-09-08 02:24:19,4478.94,Shipped
49605,13479,2022-03-10 03:57:35,1288.48,Shipped
49606,1658,2022-06-28 13:05:37,847.48,Pending
49607,5920,2025-03-02 21:39:04,1260.01,Shipped
49608,5017,2025-04-03 01:42:12,1001.54,Pending
49609,13159,2024-08-27 00:47:26,1826.79,Pending
49610,3514,2023-09-15 17:25:25,1214.76,Paid
49611,18501,2022-12-03 22:34:51,2009.56,Cancelled
49612,1131,2023-04-28 17:09:17,4006.33,Pending
49613,14346,2025-01-05 11:40:05,3420.36,Pending
49614,3891,2022-10-17 14:19:08,613.20,Pending
49615,16647,2024-11-02 16:29:48,2883.04,Paid
49616,857,2023-11-30 00:34:00,5704.88,Shipped
49617,19739,2022-12-31 12:35:46,1267.62,Paid
49618,14356,2024-08-13 09:40:25,2051.90,Paid
49619,7763,2023-10-27 09:41:36,9372.87,Shipped
49620,10155,2023-12-03 11:14:20,5409.43,Paid
49621,7027,2022-06-11 23:12:03,1580.13,Paid
49622,2290,2024-10-17 14:32:49,1273.70,Paid
49623,17532,2024-10-10 19:57:56,3112.67,Paid
49624,17425,2023-03-24 09:16:02,4181.22,Paid
49625,6445,2024-12-21 07:12:44,83.17,Shipped
49626,1889,2024-03-03 18:20:23,6274.20,Cancelled
49627,1776,2022-10-16 14:23:38,7056.56,Shipped
49628,392,2024-07-10 16:12:01,2021.52,Cancelled
49629,12653,2024-12-30 10:59:13,6636.35,Shipped
49630,14397,2022-03-29 09:02:38,4284.03,Pending
49631,5312,2025-01-12 17:14:24,6000.50,Paid
49632,14583,2025-03-03 16:23:50,1777.21,Paid
49633,13472,2023-12-19 22:46:35,7528.08,Paid
49634,16778,2022-01-23 05:48:11,2415.13,Paid
49635,4399,2022-01-28 15:16:58,1747.52,Shipped
49636,8728,2022-09-16 05:56:49,2566.26,Paid
49637,15688,2024-02-17 13:56:09,3535.15,Shipped
49638,7121,2022-11-22 08:12:20,8828.71,Shipped
49639,387,2023-11-05 15:41:35,3824.89,Shipped
49640,12093,2024-06-06 04:15:46,12189.62,Shipped
49641,11643,2024-12-08 10:17:53,8699.83,Paid
49642,271,2023-09-19 09:22:36,656.48,Shipped
49643,14327,2023-07-06 04:03:16,1335.20,Paid
49644,16921,2022-12-06 01:42:22,421.64,Shipped
49645,1980,2023-12-07 16:29:12,7827.03,Cancelled
49646,7697,2023-08-11 22:56:47,5761.21,Paid
49647,15804,2024-06-09 07:41:57,1966.61,Cancelled
49648,17735,2024-06-04 15:18:27,6778.48,Paid
49649,10995,2024-10-17 12:15:05,428.44,Paid
49650,207,2024-06-17 19:37:37,11227.72,Paid
49651,14538,2023-08-16 01:22:49,5381.14,Shipped
49652,13704,2022-09-12 03:59:02,871.92,Paid
49653,4408,2022-06-23 14:25:08,1503.43,Paid
49654,12176,2022-03-11 15:06:58,250.65,Shipped
49655,15180,2024-06-21 15:15:39,3619.94,Paid
49656,6447,2024-05-24 04:00:29,167.85,Paid
49657,7053,2022-01-06 06:30:15,1202.27,Shipped
49658,3624,2024-11-22 15:50:06,1112.21,Paid
49659,15318,2022-05-30 08:02:37,1992.88,Cancelled
49660,14968,2023-11-07 05:20:03,7381.74,Cancelled
49661,5900,2023-02-05 08:50:09,7959.38,Paid
49662,3993,2023-02-18 23:03:49,10142.99,Paid
49663,16893,2022-03-28 22:13:06,1361.36,Shipped
49664,6594,2022-04-28 19:48:29,378.51,Pending
49665,14810,2024-06-12 05:56:42,1114.40,Paid
49666,19305,2022-12-26 03:09:15,5775.61,Pending
49667,7688,2024-06-23 00:24:00,360.94,Shipped
49668,15126,2023-12-09 16:24:12,1624.48,Shipped
